item_id,step,arrival_time_hr,queue_enter_time_hr,service_start_time_hr,service_end_time_hr,wait_time_min,service_time_min,queue_length_on_arrival,scenario,scenario_key,config,replication
165,Picking,1.5836191133258894,1.599792914587875,1.9132010158200572,1.9580356843680788,18.804486073930924,2.6900801128812937,31,Warehouse Pick-and-Pack,warehouse,Current State,0
205,Order Batching,1.9688243181951834,1.9688243181951834,1.9688243181951834,1.9705085969898746,0.0,0.1010567276814631,0,Warehouse Pick-and-Pack,warehouse,Current State,0
164,Picking,1.5817427680995755,1.5901771220771188,1.908268504691266,1.971437810939713,19.08548295684883,3.7901583749068286,30,Warehouse Pick-and-Pack,warehouse,Current State,0
205,Pick List Gen,1.9688243181951834,1.9705085969898746,1.9705085969898746,1.9729800268843005,0.0,0.1482857936655629,0,Warehouse Pick-and-Pack,warehouse,Current State,0
150,Dispatch,1.4759251973396352,1.9291417651496574,1.9726151464044421,1.9755957527915577,2.6084028752870836,0.17883638322693277,1,Warehouse Pick-and-Pack,warehouse,Current State,0
154,Packing,1.4973483304825614,1.9051775991472037,1.9291417651496574,1.9765216762172504,1.4378499601472194,2.8427946640555803,2,Warehouse Pick-and-Pack,warehouse,Current State,0
167,Picking,1.5993193709057811,1.611884875484016,1.9580356843680788,1.9796197575372902,20.76904853304377,1.2950443901526896,32,Warehouse Pick-and-Pack,warehouse,Current State,0
206,Order Batching,1.9774255707452935,1.9774255707452935,1.9774255707452935,1.980566319066237,0.0,0.18844489925661703,0,Warehouse Pick-and-Pack,warehouse,Current State,0
153,Dispatch,1.4898889178699195,1.9411273086896867,1.9755957527915577,1.9807939955484406,2.06810664611226,0.31189456541297744,2,Warehouse Pick-and-Pack,warehouse,Current State,0
152,Dispatch,1.4886858548765767,1.9429218575475626,1.9807939955484406,1.9839404288861444,2.272328280052678,0.18878600026222753,3,Warehouse Pick-and-Pack,warehouse,Current State,0
165,Quality Check,1.5836191133258894,1.9580356843680788,1.9580356843680788,1.9859228871004042,0.0,1.6732321639395182,0,Warehouse Pick-and-Pack,warehouse,Current State,0
206,Pick List Gen,1.9774255707452935,1.980566319066237,1.980566319066237,1.986015420933371,0.0,0.326946112028033,0,Warehouse Pick-and-Pack,warehouse,Current State,0
166,Picking,1.583943833659984,1.6056106011037559,1.9225154590740974,1.986406516548472,19.014291478220493,3.8334634484624672,32,Warehouse Pick-and-Pack,warehouse,Current State,0
162,Picking,1.567652215085985,1.5734382659730317,1.9042941572264143,1.9891431046448407,19.851353475202952,5.090936845105592,32,Warehouse Pick-and-Pack,warehouse,Current State,0
207,Order Batching,1.988701374890023,1.988701374890023,1.988701374890023,1.9895505774597677,0.0,0.05095215418467464,0,Warehouse Pick-and-Pack,warehouse,Current State,0
160,Packing,1.5511452296128818,1.93075596009219,1.9429218575475626,1.9914582162948138,0.7299538473223599,2.9121815248350758,1,Warehouse Pick-and-Pack,warehouse,Current State,0
154,Dispatch,1.4973483304825614,1.9765216762172504,1.9854160272498194,1.9922065676797376,0.5336610619541382,0.4074324257950922,2,Warehouse Pick-and-Pack,warehouse,Current State,0
155,Packing,1.5102545980146813,1.9320978267757922,1.9524379248625285,1.9927678067171097,1.2204058852041788,2.41979291127487,2,Warehouse Pick-and-Pack,warehouse,Current State,0
207,Pick List Gen,1.988701374890023,1.9895505774597677,1.9895505774597677,1.9961315014092076,0.0,0.3948554369663989,0,Warehouse Pick-and-Pack,warehouse,Current State,0
163,Picking,1.5807563047163873,1.5884972178878132,1.908066939245224,2.0024500340025346,19.174183281444655,5.662985685438633,30,Warehouse Pick-and-Pack,warehouse,Current State,0
208,Order Batching,2.003499169159618,2.003499169159618,2.003499169159618,2.005150453288437,0.0,0.09907704772913631,0,Warehouse Pick-and-Pack,warehouse,Current State,0
208,Pick List Gen,2.003499169159618,2.005150453288437,2.005150453288437,2.008995648806844,0.0,0.230711731104424,0,Warehouse Pick-and-Pack,warehouse,Current State,0
164,Quality Check,1.5817427680995755,1.971437810939713,1.971437810939713,2.009024431849334,0.0,2.2551972545772685,0,Warehouse Pick-and-Pack,warehouse,Current State,0
157,Packing,1.5292558797335687,1.933201936983944,1.9765216762172504,2.0149520445078486,2.599184353998387,2.3058220974358825,3,Warehouse Pick-and-Pack,warehouse,Current State,0
209,Order Batching,2.0124604259643846,2.0124604259643846,2.0124604259643846,2.016373550337387,0.0,0.23478746238013898,0,Warehouse Pick-and-Pack,warehouse,Current State,0
210,Order Batching,2.0141128446558136,2.0141128446558136,2.016373550337387,2.0171362267076365,0.13564234089439964,0.0457605822149799,0,Warehouse Pick-and-Pack,warehouse,Current State,0
209,Pick List Gen,2.0124604259643846,2.016373550337387,2.016373550337387,2.021988352845649,0.0,0.3368881504957346,0,Warehouse Pick-and-Pack,warehouse,Current State,0
210,Pick List Gen,2.0141128446558136,2.0171362267076365,2.021988352845649,2.023304933011691,0.2911275682807535,0.07899480996251197,0,Warehouse Pick-and-Pack,warehouse,Current State,0
151,Packing,1.4836547123819872,1.9160422076184518,1.9411273086896867,2.0273074750733144,1.5051060642740977,5.1708099830176515,2,Warehouse Pick-and-Pack,warehouse,Current State,0
211,Order Batching,2.0256048861420908,2.0256048861420908,2.0256048861420908,2.027865670936288,0.0,0.13564708765184114,0,Warehouse Pick-and-Pack,warehouse,Current State,0
212,Order Batching,2.029024840571523,2.029024840571523,2.029024840571523,2.030190130126413,0.0,0.06991737329337372,0,Warehouse Pick-and-Pack,warehouse,Current State,0
213,Order Batching,2.030189725412231,2.030189725412231,2.030190130126413,2.03151806969967,2.4282850903389885e-05,0.0796763743954444,0,Warehouse Pick-and-Pack,warehouse,Current State,0
214,Order Batching,2.032554133114478,2.032554133114478,2.032554133114478,2.0346934120530737,0.0,0.12835673631576608,0,Warehouse Pick-and-Pack,warehouse,Current State,0
158,Packing,1.5327431776403648,1.9354366412012196,1.9914582162948138,2.036651068922265,3.3612945056156507,2.711571157647087,4,Warehouse Pick-and-Pack,warehouse,Current State,0
211,Pick List Gen,2.0256048861420908,2.027865670936288,2.027865670936288,2.0366812024440923,0.0,0.5289318904682528,0,Warehouse Pick-and-Pack,warehouse,Current State,0
172,Picking,1.6666175153359255,1.673433451605058,2.0024500340025346,2.0381720992881673,19.740994943848598,2.143323917137954,32,Warehouse Pick-and-Pack,warehouse,Current State,0
168,Picking,1.6047153469041373,1.6127496862956534,1.971437810939713,2.0389359872501585,21.52128747864358,4.049890578626711,33,Warehouse Pick-and-Pack,warehouse,Current State,0
161,Packing,1.5573108979371273,1.9503744329281025,1.9927678067171097,2.039215721268096,2.5436024273404323,2.786874873059179,3,Warehouse Pick-and-Pack,warehouse,Current State,0
212,Pick List Gen,2.029024840571523,2.030190130126413,2.0366812024440923,2.045183081950808,0.3894643390607655,0.5101127704029401,0,Warehouse Pick-and-Pack,warehouse,Current State,0
159,Packing,1.5488391148962402,1.9537409692258272,2.0149520445078486,2.0505607735947224,3.6726645169212846,2.1365237452124344,3,Warehouse Pick-and-Pack,warehouse,Current State,0
215,Order Batching,2.048425145250527,2.048425145250527,2.048425145250527,2.052410030951416,0.0,0.23909314205333185,0,Warehouse Pick-and-Pack,warehouse,Current State,0
213,Pick List Gen,2.030189725412231,2.03151806969967,2.045183081950808,2.054097041925569,0.8199007350682752,0.5348375984856455,1,Warehouse Pick-and-Pack,warehouse,Current State,0
160,Dispatch,1.5511452296128818,1.9914582162948138,1.9922065676797376,2.0556621170125684,0.04490108309542773,3.807332959969836,0,Warehouse Pick-and-Pack,warehouse,Current State,0
214,Pick List Gen,2.032554133114478,2.0346934120530737,2.054097041925569,2.0590401245874803,1.1642177923497066,0.29658495971467436,2,Warehouse Pick-and-Pack,warehouse,Current State,0
164,Packing,1.5817427680995755,2.009024431849334,2.036651068922265,2.0591869598996806,1.6575982243758602,1.3521534586449184,2,Warehouse Pick-and-Pack,warehouse,Current State,0
155,Dispatch,1.5102545980146813,1.9927678067171097,2.0556621170125684,2.060583935549902,3.77365861772752,0.2953091122399997,0,Warehouse Pick-and-Pack,warehouse,Current State,0
174,Picking,1.6789122445086262,1.6821051614215752,2.0389359872501585,2.060802335851918,21.409849549715,1.3119809161055822,33,Warehouse Pick-and-Pack,warehouse,Current State,0
157,Dispatch,1.5292558797335687,2.0149520445078486,2.060583935549902,2.0612817741994482,2.737913462523194,0.041870318972797235,1,Warehouse Pick-and-Pack,warehouse,Current State,0
162,Quality Check,1.567652215085985,1.9891431046448407,2.009024431849334,2.06371644244704,1.1928796322696122,3.281520635862337,0,Warehouse Pick-and-Pack,warehouse,Current State,0
215,Pick List Gen,2.048425145250527,2.052410030951416,2.0590401245874803,2.0649683552703646,0.39780561816384896,0.3556938409730539,1,Warehouse Pick-and-Pack,warehouse,Current State,0
167,Quality Check,1.5993193709057811,1.9796197575372902,1.9796197575372902,2.0653193483365104,0.0,5.141975447953203,0,Warehouse Pick-and-Pack,warehouse,Current State,0
216,Order Batching,2.0636399298735837,2.0636399298735837,2.0636399298735837,2.065661178384053,0.0,0.1212749106281493,0,Warehouse Pick-and-Pack,warehouse,Current State,0
216,Pick List Gen,2.0636399298735837,2.065661178384053,2.065661178384053,2.0670478998033253,0.0,0.08320328515634227,0,Warehouse Pick-and-Pack,warehouse,Current State,0
169,Picking,1.6167216028112357,1.6226443802830244,1.9796197575372902,2.070278015767342,21.418522635255954,5.439495493803128,34,Warehouse Pick-and-Pack,warehouse,Current State,0
165,Packing,1.5836191133258894,1.9859228871004042,2.0273074750733144,2.073015171653398,2.4830752783746135,2.742461794805004,3,Warehouse Pick-and-Pack,warehouse,Current State,0
172,Quality Check,1.6666175153359255,2.0381720992881673,2.0653193483365104,2.0762676249374943,1.6288349429005855,0.6568965960590268,1,Warehouse Pick-and-Pack,warehouse,Current State,0
217,Order Batching,2.0728910258527704,2.0728910258527704,2.0728910258527704,2.0768352826740393,0.0,0.23665540927613177,0,Warehouse Pick-and-Pack,warehouse,Current State,0
218,Order Batching,2.0733897030121846,2.0733897030121846,2.0768352826740393,2.0783056129286805,0.20673477971127951,0.0882198152784831,0,Warehouse Pick-and-Pack,warehouse,Current State,0
217,Pick List Gen,2.0728910258527704,2.0768352826740393,2.0768352826740393,2.0809031385103918,0.0,0.24407135018113907,0,Warehouse Pick-and-Pack,warehouse,Current State,0
218,Pick List Gen,2.0733897030121846,2.0783056129286805,2.0809031385103918,2.085008784831828,0.15585153490267345,0.2463387792861877,0,Warehouse Pick-and-Pack,warehouse,Current State,0
219,Order Batching,2.074267971292564,2.074267971292564,2.0783056129286805,2.085893675184361,0.24225849816699174,0.4552837353408156,1,Warehouse Pick-and-Pack,warehouse,Current State,0
219,Pick List Gen,2.074267971292564,2.085893675184361,2.085893675184361,2.0877739869651863,0.0,0.11281870684953779,0,Warehouse Pick-and-Pack,warehouse,Current State,0
156,Packing,1.5263940493648058,1.9020456240678143,1.9269695836479057,2.0880291148833496,1.495437574805485,9.663571874126646,2,Warehouse Pick-and-Pack,warehouse,Current State,0
220,Order Batching,2.0747997495770556,2.0747997495770556,2.085893675184361,2.088436853169578,0.665635536438316,0.15259067911300636,2,Warehouse Pick-and-Pack,warehouse,Current State,0
151,Dispatch,1.4836547123819872,2.0273074750733144,2.0612817741994482,2.088531006181812,2.0384579475680287,1.6349539189418338,2,Warehouse Pick-and-Pack,warehouse,Current State,0
220,Pick List Gen,2.0747997495770556,2.088436853169578,2.088436853169578,2.0904474538850235,0.0,0.12063604292673272,0,Warehouse Pick-and-Pack,warehouse,Current State,0
158,Dispatch,1.5327431776403648,2.036651068922265,2.088531006181812,2.094794286140373,3.1127962355728123,0.37579679751364176,3,Warehouse Pick-and-Pack,warehouse,Current State,0
221,Order Batching,2.0943116664826884,2.0943116664826884,2.0943116664826884,2.0948823234027696,0.0,0.034239415204867146,0,Warehouse Pick-and-Pack,warehouse,Current State,0
176,Picking,1.6821141609555257,1.6996715564024762,2.070278015767342,2.0959544018350784,22.236387561891956,1.5405831640641763,34,Warehouse Pick-and-Pack,warehouse,Current State,0
167,Packing,1.5993193709057811,2.0653193483365104,2.0653193483365104,2.0961781402437056,0.0,1.8515275144317178,0,Warehouse Pick-and-Pack,warehouse,Current State,0
166,Quality Check,1.583943833659984,1.986406516548472,1.986406516548472,2.097212917581473,0.0,6.64838406198006,0,Warehouse Pick-and-Pack,warehouse,Current State,0
221,Pick List Gen,2.0943116664826884,2.0948823234027696,2.0948823234027696,2.09922897847661,0.0,0.2607993044304409,0,Warehouse Pick-and-Pack,warehouse,Current State,0
161,Dispatch,1.5573108979371273,2.039215721268096,2.094794286140373,2.1010195596094916,3.334713892336625,0.3735164081471125,4,Warehouse Pick-and-Pack,warehouse,Current State,0
162,Packing,1.567652215085985,2.06371644244704,2.06371644244704,2.1022558956188284,0.0,2.312367190307308,0,Warehouse Pick-and-Pack,warehouse,Current State,0
222,Order Batching,2.1024905780062846,2.1024905780062846,2.1024905780062846,2.1050009201035937,0.0,0.15062052583853744,0,Warehouse Pick-and-Pack,warehouse,Current State,0
171,Picking,1.6377158302625892,1.6412242008967193,1.9891431046448407,2.1053402406601003,20.875134224887283,6.9718281609155675,34,Warehouse Pick-and-Pack,warehouse,Current State,0
175,Picking,1.6802894610782144,1.69157420404912,2.060802335851918,2.106789543898825,22.15368790816789,2.759232482814412,33,Warehouse Pick-and-Pack,warehouse,Current State,0
222,Pick List Gen,2.1024905780062846,2.1050009201035937,2.1050009201035937,2.1069644989692486,0.0,0.11781473193929382,0,Warehouse Pick-and-Pack,warehouse,Current State,0
172,Packing,1.6666175153359255,2.0762676249374943,2.0762676249374943,2.107929808237394,0.0,1.8997309979939794,0,Warehouse Pick-and-Pack,warehouse,Current State,0
159,Dispatch,1.5488391148962402,2.0505607735947224,2.1010195596094916,2.1131223342006598,3.02752716088615,0.726166475470089,5,Warehouse Pick-and-Pack,warehouse,Current State,0
223,Order Batching,2.1170609190851795,2.1170609190851795,2.1170609190851795,2.1182744413363737,0.0,0.07281133507165158,0,Warehouse Pick-and-Pack,warehouse,Current State,0
168,Quality Check,1.6047153469041373,2.0389359872501585,2.0762676249374943,2.1195768638678376,2.2398982612401497,2.598554335820599,2,Warehouse Pick-and-Pack,warehouse,Current State,0
224,Order Batching,2.120812768616619,2.120812768616619,2.120812768616619,2.121595326242473,0.0,0.04695345755125232,0,Warehouse Pick-and-Pack,warehouse,Current State,0
164,Dispatch,1.5817427680995755,2.0591869598996806,2.1131223342006598,2.124672712309847,3.23612245805875,0.6930226865512403,5,Warehouse Pick-and-Pack,warehouse,Current State,0
225,Order Batching,2.124918768073083,2.124918768073083,2.124918768073083,2.1261936688105654,0.0,0.07649404424893987,0,Warehouse Pick-and-Pack,warehouse,Current State,0
166,Packing,1.583943833659984,2.097212917581473,2.097212917581473,2.129441349645222,0.0,1.933705923824954,0,Warehouse Pick-and-Pack,warehouse,Current State,0
223,Pick List Gen,2.1170609190851795,2.1182744413363737,2.1182744413363737,2.1310051261455434,0.0,0.7638410885501707,0,Warehouse Pick-and-Pack,warehouse,Current State,0
165,Dispatch,1.5836191133258894,2.073015171653398,2.124672712309847,2.13360477178309,3.0994524393869405,0.5359235683945779,4,Warehouse Pick-and-Pack,warehouse,Current State,0
169,Quality Check,1.6167216028112357,2.070278015767342,2.1195768638678376,2.1388783440722223,2.957930886029727,1.1580888122630735,2,Warehouse Pick-and-Pack,warehouse,Current State,0
170,Picking,1.628430825989627,1.6292573364081278,1.986406516548472,2.1398545203219133,21.428950808420648,9.206880226406488,35,Warehouse Pick-and-Pack,warehouse,Current State,0
156,Dispatch,1.5263940493648058,2.0880291148833496,2.13360477178309,2.139895020553659,2.734539413984418,0.3774149262341482,5,Warehouse Pick-and-Pack,warehouse,Current State,0
224,Pick List Gen,2.120812768616619,2.121595326242473,2.1310051261455434,2.1415191018561908,0.5645879941842136,0.6308385426388388,0,Warehouse Pick-and-Pack,warehouse,Current State,0
174,Quality Check,1.6789122445086262,2.060802335851918,2.097212917581473,2.143837585064431,2.184634903773288,2.797480048977481,3,Warehouse Pick-and-Pack,warehouse,Current State,0
168,Packing,1.6047153469041373,2.1195768638678376,2.1195768638678376,2.144251145257624,0.0,1.4804568833871856,0,Warehouse Pick-and-Pack,warehouse,Current State,0
225,Pick List Gen,2.124918768073083,2.1261936688105654,2.1415191018561908,2.1450889456801314,0.9195259827375235,0.21419062943644013,1,Warehouse Pick-and-Pack,warehouse,Current State,0
167,Dispatch,1.5993193709057811,2.0961781402437056,2.139895020553659,2.145854239088315,2.6230128185971946,0.3575531120793597,4,Warehouse Pick-and-Pack,warehouse,Current State,0
162,Dispatch,1.567652215085985,2.1022558956188284,2.145854239088315,2.149580645450985,2.615900608169186,0.22358438176021525,4,Warehouse Pick-and-Pack,warehouse,Current State,0
171,Quality Check,1.6377158302625892,2.1053402406601003,2.143837585064431,2.1514214026470295,2.30984066425985,0.4550290549559096,2,Warehouse Pick-and-Pack,warehouse,Current State,0
226,Order Batching,2.151431796159394,2.151431796159394,2.151431796159394,2.151783177276154,0.0,0.02108286700560696,0,Warehouse Pick-and-Pack,warehouse,Current State,0
226,Pick List Gen,2.151431796159394,2.151783177276154,2.151783177276154,2.153250093021851,0.0,0.08801494474180188,0,Warehouse Pick-and-Pack,warehouse,Current State,0
177,Picking,1.7035681963992666,1.7078948352280234,2.0959544018350784,2.153585009078051,23.2835739964233,3.457836434578355,34,Warehouse Pick-and-Pack,warehouse,Current State,0
163,Quality Check,1.5807563047163873,2.0024500340025346,2.06371644244704,2.1562193439924155,3.675984506670309,5.550174092722548,1,Warehouse Pick-and-Pack,warehouse,Current State,0
169,Packing,1.6167216028112357,2.1388783440722223,2.1388783440722223,2.160926894057712,0.0,1.3229129991293815,0,Warehouse Pick-and-Pack,warehouse,Current State,0
227,Order Batching,2.163262307633264,2.163262307633264,2.163262307633264,2.163954444965533,0.0,0.041528239936118545,0,Warehouse Pick-and-Pack,warehouse,Current State,0
228,Order Batching,2.1639983423104168,2.1639983423104168,2.1639983423104168,2.1660761060723903,0.0,0.12466582571841535,0,Warehouse Pick-and-Pack,warehouse,Current State,0
227,Pick List Gen,2.163262307633264,2.163954444965533,2.163954444965533,2.1669470173246412,0.0,0.1795543415465038,0,Warehouse Pick-and-Pack,warehouse,Current State,0
228,Pick List Gen,2.1639983423104168,2.1660761060723903,2.1669470173246412,2.1701172275617573,0.052254675135054995,0.19021261422696858,0,Warehouse Pick-and-Pack,warehouse,Current State,0
229,Order Batching,2.167830066688887,2.167830066688887,2.167830066688887,2.1722295360361845,0.0,0.26396816083786123,0,Warehouse Pick-and-Pack,warehouse,Current State,0
229,Pick List Gen,2.167830066688887,2.1722295360361845,2.1722295360361845,2.1738178924960065,0.0,0.09530138758930919,0,Warehouse Pick-and-Pack,warehouse,Current State,0
176,Quality Check,1.6821141609555257,2.0959544018350784,2.1388783440722223,2.1782158483452605,2.5754365342286345,2.360250256382293,2,Warehouse Pick-and-Pack,warehouse,Current State,0
230,Order Batching,2.1774097109319133,2.1774097109319133,2.1774097109319133,2.178894628052148,0.0,0.08909502721408794,0,Warehouse Pick-and-Pack,warehouse,Current State,0
175,Quality Check,1.6802894610782144,2.106789543898825,2.1514214026470295,2.1796475683179257,2.6779115248922647,1.6935699402537743,3,Warehouse Pick-and-Pack,warehouse,Current State,0
230,Pick List Gen,2.1774097109319133,2.178894628052148,2.178894628052148,2.183795210408614,0.0,0.2940349413879527,0,Warehouse Pick-and-Pack,warehouse,Current State,0
150,Order Batching,1.4500919778679837,1.4500919778679837,1.4500919778679837,1.452766823052801,0.0,0.16049071108904475,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
151,Order Batching,1.4504535185158254,1.4504535185158254,1.452766823052801,1.4530266182464309,0.1387982722185388,0.015587711617784437,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
150,Pick List Gen,1.4500919778679837,1.452766823052801,1.452766823052801,1.455474351364145,0.0,0.1624516986806464,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
151,Pick List Gen,1.4504535185158254,1.4530266182464309,1.455474351364145,1.464943641544042,0.14686398706285075,0.5681574107938193,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
152,Order Batching,1.4728277790509514,1.4728277790509514,1.4728277790509514,1.474005175479568,0.0,0.07064378571699755,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
152,Pick List Gen,1.4728277790509514,1.474005175479568,1.474005175479568,1.4772756122457051,0.0,0.19622620596822332,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
153,Order Batching,1.4772994109608177,1.4772994109608177,1.4772994109608177,1.4797006621422375,0.0,0.14407507088518132,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
153,Pick List Gen,1.4772994109608177,1.4797006621422375,1.4797006621422375,1.4859285667556326,0.0,0.3736742768037018,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
154,Order Batching,1.4906804232112085,1.4906804232112085,1.4906804232112085,1.4914793668437984,0.0,0.0479366179553923,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
154,Pick List Gen,1.4906804232112085,1.4914793668437984,1.4914793668437984,1.4921015175515902,0.0,0.03732904246750747,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
150,Picking,1.4500919778679837,1.455474351364145,1.455474351364145,1.495354283929884,0.0,2.392795953944331,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
155,Order Batching,1.4996294039309146,1.4996294039309146,1.4996294039309146,1.4997072913937577,0.0,0.004673247770584925,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
155,Pick List Gen,1.4996294039309146,1.4997072913937577,1.4997072913937577,1.5004559143494154,0.0,0.04491737733945934,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
152,Picking,1.4728277790509514,1.4772756122457051,1.4822961015889786,1.5033755282971064,0.3012293605964089,1.2647656024876628,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
156,Order Batching,1.5089144082038768,1.5089144082038768,1.5089144082038768,1.5100542621529427,0.0,0.06839123694395054,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
153,Picking,1.4772994109608177,1.4859285667556326,1.4929038013475413,1.511154357724965,0.41851407551452446,1.0950333826454255,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
156,Pick List Gen,1.5089144082038768,1.5100542621529427,1.5100542621529427,1.5114490967495808,0.0,0.08369007579829062,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
151,Picking,1.4504535185158254,1.464943641544042,1.481275113377168,1.5125102548690583,0.9798883099875599,1.8741084895134186,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
157,Order Batching,1.5143919314222967,1.5143919314222967,1.5143919314222967,1.5159979729584827,0.0,0.09636249217115696,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
157,Pick List Gen,1.5143919314222967,1.5159979729584827,1.5159979729584827,1.5202402340258527,0.0,0.25453566404220557,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
155,Picking,1.4996294039309146,1.5004559143494154,1.5033755282971064,1.5207524426916137,0.17517683686146146,1.0426148636704342,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
158,Order Batching,1.5185851323353539,1.5185851323353539,1.5185851323353539,1.521942097093533,0.0,0.20141788549074435,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
159,Order Batching,1.5235632076412016,1.5235632076412016,1.5235632076412016,1.5241749124645543,0.0,0.03670228940116358,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
158,Pick List Gen,1.5185851323353539,1.521942097093533,1.521942097093533,1.5288655202294095,0.0,0.4154053881525884,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
159,Pick List Gen,1.5235632076412016,1.5241749124645543,1.5288655202294095,1.534148955445335,0.28143646589131155,0.3170061129555286,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
160,Order Batching,1.5341926608284235,1.5341926608284235,1.5341926608284235,1.5356916142637635,0.0,0.08993720612040025,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
161,Order Batching,1.537246104864962,1.537246104864962,1.537246104864962,1.5383834985220084,0.0,0.06824361942279365,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
160,Pick List Gen,1.5341926608284235,1.5356916142637635,1.5356916142637635,1.540486972141042,0.0,0.2877214726366967,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
161,Pick List Gen,1.537246104864962,1.5383834985220084,1.540486972141042,1.5483107418095299,0.1262084171420108,0.46942618010927517,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
154,Picking,1.4906804232112085,1.4921015175515902,1.495354283929884,1.5599427323343213,0.19516598269762486,3.875306904266251,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
159,Picking,1.5235632076412016,1.534148955445335,1.534148955445335,1.5649131209861067,0.0,1.8458499324463051,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
162,Order Batching,1.5622124354292055,1.5622124354292055,1.5622124354292055,1.5659467653936445,0.0,0.22405979786633626,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
156,Picking,1.5089144082038768,1.5114490967495808,1.5114490967495808,1.567137362611592,0.0,3.3412959517206806,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
162,Pick List Gen,1.5622124354292055,1.5659467653936445,1.5659467653936445,1.5686544065299122,0.0,0.1624584681760554,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
163,Order Batching,1.5719214584297683,1.5719214584297683,1.5719214584297683,1.575989408633911,0.0,0.2440770122485644,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
157,Picking,1.5143919314222967,1.5202402340258527,1.5202402340258527,1.576974307600718,0.0,3.4040444144919197,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
163,Pick List Gen,1.5719214584297683,1.575989408633911,1.575989408633911,1.5775155229029096,0.0,0.09156685613991684,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
161,Picking,1.537246104864962,1.5483107418095299,1.5649131209861067,1.581000733315218,0.9961427505946086,0.9652567397466881,1,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
158,Picking,1.5185851323353539,1.5288655202294095,1.5288655202294095,1.5856098092751685,0.0,3.404657342745541,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
164,Order Batching,1.5862627342898765,1.5862627342898765,1.5862627342898765,1.588074212325581,0.0,0.1086886821422772,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
164,Pick List Gen,1.5862627342898765,1.588074212325581,1.588074212325581,1.5903692601293686,0.0,0.13770286822724703,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
162,Picking,1.5622124354292055,1.5686544065299122,1.5686544065299122,1.5906850294729202,0.0,1.3218373765804825,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
165,Order Batching,1.5923319955398467,1.5923319955398467,1.5923319955398467,1.5936688005833548,0.0,0.08020830261048413,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
165,Pick List Gen,1.5923319955398467,1.5936688005833548,1.5936688005833548,1.596213311866759,0.0,0.15267067700424933,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
166,Order Batching,1.5971636183353108,1.5971636183353108,1.5971636183353108,1.5994799679028107,0.0,0.13898097404998389,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
166,Pick List Gen,1.5971636183353108,1.5994799679028107,1.5994799679028107,1.6027126005941927,0.0,0.1939579614829255,0,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
150,Quality Check,1.4500919778679837,1.495354283929884,1.6126784394992681,1.6159308624939261,7.039449334163055,0.1951453796794817,13,Warehouse Pick-and-Pack,warehouse,Zone Picking,0
